grid_id,mpd
lon41p000000_lat3p000000,135.31743847742143
lon41p000000_lat4p000000,135.382281441587
lon41p000000_lat5p000000,137.9400867086731
lon41p000000_lat6p000000,138.79140489760076
lon41p000000_lat7p000000,135.3823255118058
lon41p000000_lat8p000000,133.42410619149157
lon41p000000_lat9p000000,134.0198086232016
lon41p000000_lat10p000000,135.93258858838354
lon41p000000_lat11p000000,136.84804556322422
lon41p000000_lat12p000000,138.21892537950598
lon41p000000_lat13p000000,140.22066405522025
lon41p000000_lat14p000000,140.21055382326557
lon41p000000_lat17p000000,130.55751917304653
lon41p000000_lat18p000000,134.92172734839207
lon41p000000_lat19p000000,133.45965913119394
lon41p000000_lat20p000000,127.87182778209548
lon41p000000_lat21p000000,126.56441168692334
lon41p000000_lat22p000000,131.63597189471312
lon41p000000_lat23p000000,124.883075244661
lon41p000000_lat24p000000,122.84117905773762
lon41p000000_lat25p000000,126.72377093137955
lon41p000000_lat26p000000,124.96380311133738
lon41p000000_lat27p000000,129.6059198209578
lon41p000000_lat28p000000,123.8114385594191
lon41p000000_lat29p000000,119.81524713674516
lon41p000000_lat34p000000,138.16841225404178
lon41p000000_lat35p000000,141.71234067964406
lon41p000000_lat36p000000,127.48258612907243
lon41p000000_lat37p000000,121.55180202760089
lon41p000000_lat38p000000,122.48207387865659
lon41p000000_lat39p000000,122.56494172162978
lon41p000000_lat40p000000,120.59138360440926
lon41p000000_lat41p000000,125.65274564555519
lon41p000000_lat42p000000,126.0986349874969
lon41p000000_lat43p000000,126.05317439892477
lon41p000000_lat44p000000,129.25101351232735
lon41p000000_lat45p000000,131.13682074338433
lon41p000000_lat46p000000,133.40386582165866
lon41p000000_lat47p000000,132.40306039836898
lon41p000000_lat48p000000,132.91414428050754
lon41p000000_lat49p000000,133.52504609624617
lon41p000000_lat50p000000,131.96963318649242
lon41p000000_lat51p000000,130.723921203267
lon41p000000_lat52p000000,131.45612431433494
lon41p000000_lat53p000000,132.0632636963415
lon41p000000_lat54p000000,133.0667652296096
lon41p000000_lat55p000000,134.71424775947528
lon41p000000_lat56p000000,135.0387877630285
lon41p000000_lat57p000000,135.5179328316229
lon41p000000_lat58p000000,134.29402204520127
lon41p000000_lat59p000000,135.5894872448729
lon41p000000_lat60p000000,134.8995283876983
lon41p000000_lat61p000000,135.6152501882025
lon41p000000_lat62p000000,136.72268781110984
lon41p000000_lat63p000000,136.46212668109948
lon41p000000_lat64p000000,139.64663696850005
lon41p000000_lat65p000000,143.23198108717315
lon41p000000_lat66p000000,143.7295053495465
lon41p000000_lat67p000000,145.49481339207287
lon42p000000_latn1p000000,134.64573814259793
lon42p000000_lat0p000000,132.2818344138915
lon42p000000_lat1p000000,131.92396106780814
lon42p000000_lat2p000000,134.45312760163625
lon42p000000_lat3p000000,133.89059151156718
lon42p000000_lat4p000000,135.72224859015654
lon42p000000_lat5p000000,140.4083120100114
lon42p000000_lat6p000000,142.2850037366347
lon42p000000_lat7p000000,140.61522161159587
lon42p000000_lat8p000000,135.0439354065909
lon42p000000_lat9p000000,133.86968990059745
lon42p000000_lat10p000000,134.01299830174224
lon42p000000_lat11p000000,136.5500523951767
lon42p000000_lat12p000000,137.29522294256145
lon42p000000_lat13p000000,141.5675910664163
lon42p000000_lat14p000000,136.3247447650127
lon42p000000_lat15p000000,133.59735619046936
lon42p000000_lat16p000000,136.3846907509414
lon42p000000_lat17p000000,134.74885066186695
lon42p000000_lat18p000000,134.02143394342878
lon42p000000_lat19p000000,125.79001749674967
lon42p000000_lat20p000000,122.87404015239818
lon42p000000_lat21p000000,121.25273000147389
lon42p000000_lat22p000000,130.08248207564037
lon42p000000_lat23p000000,128.16793015770193
lon42p000000_lat24p000000,124.58131077340614
lon42p000000_lat25p000000,127.45229805735232
lon42p000000_lat26p000000,131.28377071385594
lon42p000000_lat27p000000,127.42744224235561
lon42p000000_lat28p000000,120.49263446218988
lon42p000000_lat33p000000,133.3641798348906
lon42p000000_lat34p000000,131.99080101811737
lon42p000000_lat35p000000,140.14392496771967
lon42p000000_lat36p000000,121.5618593985753
lon42p000000_lat37p000000,122.50045931408208
lon42p000000_lat38p000000,126.16638463107199
lon42p000000_lat39p000000,124.45907803383669
lon42p000000_lat40p000000,126.9429690845912
lon42p000000_lat41p000000,126.37779644540609
lon42p000000_lat42p000000,126.54274585965726
lon42p000000_lat43p000000,126.46302200502531
lon42p000000_lat44p000000,130.6645925810322
lon42p000000_lat45p000000,133.64311757265767
lon42p000000_lat46p000000,134.46011764335273
lon42p000000_lat47p000000,133.72868911749322
lon42p000000_lat48p000000,133.7756762837873
lon42p000000_lat49p000000,134.46535029260508
lon42p000000_lat50p000000,133.10392696625647
lon42p000000_lat51p000000,131.13806716664237
lon42p000000_lat52p000000,131.6668839652235
lon42p000000_lat53p000000,131.72196177798588
lon42p000000_lat54p000000,133.18132041004367
lon42p000000_lat55p000000,134.4690859739525
lon42p000000_lat56p000000,135.23435570845822
lon42p000000_lat57p000000,135.05113618842734
lon42p000000_lat58p000000,133.9553324929015
lon42p000000_lat59p000000,135.12013929118697
lon42p000000_lat60p000000,134.89645525703128
lon42p000000_lat61p000000,135.6152501882025
lon42p000000_lat62p000000,136.55009670080204
lon42p000000_lat63p000000,137.17919973539634
lon42p000000_lat64p000000,139.7997003088557
lon42p000000_lat65p000000,142.94483025447622
lon42p000000_lat66p000000,145.58313799424062
lon43p000000_latn25p000000,139.034921756835
lon43p000000_latn24p000000,138.87768186224935
lon43p000000_latn23p000000,137.81136651667904
lon43p000000_latn22p000000,137.79167474268127
lon43p000000_latn21p000000,137.21937774408576
lon43p000000_latn18p000000,139.24588910313474
lon43p000000_lat0p000000,131.79267549259566
lon43p000000_lat1p000000,133.25549428233484
lon43p000000_lat2p000000,133.11676855965936
lon43p000000_lat3p000000,135.11411310834382
lon43p000000_lat4p000000,138.19027476530707
lon43p000000_lat5p000000,140.7492854762567
lon43p000000_lat6p000000,141.33885071145622
lon43p000000_lat7p000000,140.6968126488093
lon43p000000_lat8p000000,136.6248971110856
lon43p000000_lat9p000000,133.13311002304354
lon43p000000_lat10p000000,133.29944861470995
lon43p000000_lat11p000000,135.78420358257802
lon43p000000_lat12p000000,140.200727502774
lon43p000000_lat13p000000,133.7544966573554
lon43p000000_lat14p000000,134.0674800735971
lon43p000000_lat15p000000,133.16262034340488
lon43p000000_lat16p000000,132.90326484805513
lon43p000000_lat17p000000,132.66164461664243
lon43p000000_lat18p000000,133.33018878631793
lon43p000000_lat19p000000,126.77740282907008
lon43p000000_lat20p000000,112.84816418926532
lon43p000000_lat21p000000,110.68673383544207
lon43p000000_lat22p000000,125.9424026047469
lon43p000000_lat23p000000,129.81498531185494
lon43p000000_lat24p000000,126.70598991285706
lon43p000000_lat25p000000,131.62831184610096
lon43p000000_lat26p000000,133.0543526739427
lon43p000000_lat27p000000,122.77286640030805
lon43p000000_lat28p000000,125.97853607764975
lon43p000000_lat31p000000,128.08949840290896
lon43p000000_lat32p000000,131.41428348120306
lon43p000000_lat33p000000,127.10248054530474
lon43p000000_lat34p000000,132.6691925735871
lon43p000000_lat35p000000,133.0183838739587
lon43p000000_lat36p000000,125.50829401248765
lon43p000000_lat37p000000,124.71714730506507
lon43p000000_lat38p000000,126.82268472175116
lon43p000000_lat39p000000,127.56322414995378
lon43p000000_lat40p000000,125.73114205891817
lon43p000000_lat41p000000,127.70724578554577
lon43p000000_lat42p000000,126.77304308625055
lon43p000000_lat43p000000,127.65776897636026
lon43p000000_lat44p000000,131.10610253353394
lon43p000000_lat45p000000,133.70582952022733
lon43p000000_lat46p000000,134.6493876794434
lon43p000000_lat47p000000,134.20400805422764
lon43p000000_lat48p000000,134.43237897682351
lon43p000000_lat49p000000,134.55848348005244
lon43p000000_lat50p000000,133.29350172860168
lon43p000000_lat51p000000,131.8802082342871
lon43p000000_lat52p000000,132.35145187800708
lon43p000000_lat53p000000,133.09862753706244
lon43p000000_lat54p000000,133.51420918438376
lon43p000000_lat55p000000,134.33384322377702
lon43p000000_lat56p000000,135.48248123697596
lon43p000000_lat57p000000,134.84523171041945
lon43p000000_lat58p000000,134.90671409136039
lon43p000000_lat59p000000,134.81172150271757
lon43p000000_lat60p000000,134.77981800854397
lon43p000000_lat61p000000,135.70330476607464
lon43p000000_lat62p000000,135.97332802365798
lon43p000000_lat63p000000,137.96949602732207
lon43p000000_lat64p000000,139.18291709705306
lon43p000000_lat65p000000,141.60386576928045
lon43p000000_lat66p000000,143.939119138064
lon43p000000_lat67p000000,149.94168098690963
lon43p000000_lat68p000000,150.4985292876165
lon44p000000_latn26p000000,138.05053811565458
lon44p000000_latn25p000000,135.73501085254787
lon44p000000_latn24p000000,135.20198070850293
lon44p000000_latn23p000000,136.29553217089517
lon44p000000_latn22p000000,136.29480642615866
lon44p000000_latn21p000000,137.92321982323168
lon44p000000_latn20p000000,139.3930633215653
lon44p000000_latn19p000000,138.54296122638823
lon44p000000_latn18p000000,139.43973143240027
lon44p000000_latn17p000000,139.42908309116135
lon44p000000_lat1p000000,131.63700958039146
lon44p000000_lat2p000000,130.80938013884048
lon44p000000_lat3p000000,134.51042645138435
lon44p000000_lat4p000000,135.74127262930992
lon44p000000_lat5p000000,138.1640258296407
lon44p000000_lat6p000000,141.3718768315265
lon44p000000_lat7p000000,141.15532083140548
lon44p000000_lat8p000000,137.04884949808104
lon44p000000_lat9p000000,131.94389563386008
lon44p000000_lat10p000000,133.24278635474005
lon44p000000_lat12p000000,136.56759669415362
lon44p000000_lat13p000000,131.78232694033753
lon44p000000_lat14p000000,134.14087234263704
lon44p000000_lat15p000000,130.97215634023397
lon44p000000_lat16p000000,131.34750172730338
lon44p000000_lat17p000000,125.85694908028456
lon44p000000_lat18p000000,127.72357762425827
lon44p000000_lat19p000000,118.30775387347099
lon44p000000_lat20p000000,115.52073079916619
lon44p000000_lat21p000000,110.12057960170674
lon44p000000_lat22p000000,124.25213821292822
lon44p000000_lat23p000000,126.26381035127093
lon44p000000_lat24p000000,135.29501362513474
lon44p000000_lat25p000000,128.748929009143
lon44p000000_lat26p000000,122.45382435086317
lon44p000000_lat27p000000,119.00122776955024
lon44p000000_lat31p000000,130.63515098842942
lon44p000000_lat32p000000,132.6821157856116
lon44p000000_lat33p000000,133.25226449060733
lon44p000000_lat34p000000,134.7789925974576
lon44p000000_lat35p000000,128.76335841945024
lon44p000000_lat36p000000,124.34451841221819
lon44p000000_lat37p000000,126.33045204997002
lon44p000000_lat38p000000,129.1864885048431
lon44p000000_lat39p000000,127.18717102689853
lon44p000000_lat40p000000,126.17948831458475
lon44p000000_lat41p000000,126.93485829484162
lon44p000000_lat42p000000,126.91284785861653
lon44p000000_lat43p000000,128.7280143516759
lon44p000000_lat44p000000,131.84942704891387
lon44p000000_lat45p000000,134.84306254507499
lon44p000000_lat46p000000,137.6960548608986
lon44p000000_lat47p000000,137.8125880815724
lon44p000000_lat48p000000,135.92002089961602
lon44p000000_lat49p000000,134.57232043103878
lon44p000000_lat50p000000,132.2048642531772
lon44p000000_lat51p000000,132.46657698985362
lon44p000000_lat52p000000,132.76953504829962
lon44p000000_lat53p000000,132.67430788864422
lon44p000000_lat54p000000,134.10737183865425
lon44p000000_lat55p000000,134.34042149507695
lon44p000000_lat56p000000,135.18551092727813
lon44p000000_lat57p000000,135.04575164616244
lon44p000000_lat58p000000,134.5975254561521
lon44p000000_lat59p000000,134.98529007466354
lon44p000000_lat60p000000,134.43461250952313
lon44p000000_lat61p000000,135.70330476607464
lon44p000000_lat62p000000,135.97372761519338
lon44p000000_lat63p000000,138.44360406275868
lon44p000000_lat64p000000,138.98509345126965
lon44p000000_lat65p000000,141.77682345872415
lon44p000000_lat66p000000,144.88369803227638
lon44p000000_lat67p000000,148.86128980533908
lon44p000000_lat68p000000,149.99609529343584
lon45p000000_latn26p000000,138.0417864210429
lon45p000000_latn25p000000,133.28386562151567
lon45p000000_latn24p000000,135.0935072670746
lon45p000000_latn23p000000,136.752563937267
lon45p000000_latn22p000000,136.58995616043404
lon45p000000_latn21p000000,138.76658697186514
lon45p000000_latn20p000000,140.04077541336122
lon45p000000_latn19p000000,139.07184946576695
lon45p000000_latn18p000000,139.3350846450155
lon45p000000_latn17p000000,138.8468236006718
lon45p000000_latn16p000000,139.30811349657554
lon45p000000_lat1p000000,128.89865256388688
lon45p000000_lat2p000000,128.2653729184698
lon45p000000_lat3p000000,127.94708692632781
lon45p000000_lat4p000000,132.30144929208083
lon45p000000_lat5p000000,136.41243313488266
lon45p000000_lat6p000000,139.26132939160374
lon45p000000_lat7p000000,140.43395130533708
lon45p000000_lat8p000000,137.09730068096474
lon45p000000_lat9p000000,132.8792779288615
lon45p000000_lat10p000000,134.64742435688996
lon45p000000_lat12p000000,137.3496930963499
lon45p000000_lat13p000000,132.89626874551445
lon45p000000_lat14p000000,126.77445430086814
lon45p000000_lat15p000000,117.09826455153782
lon45p000000_lat16p000000,109.57489383418584
lon45p000000_lat20p000000,116.82902881816165
lon45p000000_lat21p000000,105.51512478880475
lon45p000000_lat22p000000,119.57207208242329
lon45p000000_lat23p000000,132.43185197652437
lon45p000000_lat24p000000,133.02842316112708
lon45p000000_lat25p000000,133.70555997331243
lon45p000000_lat26p000000,122.0464763240261
lon45p000000_lat27p000000,118.7404991627119
lon45p000000_lat30p000000,130.20281880761027
lon45p000000_lat31p000000,130.63109625070464
lon45p000000_lat32p000000,135.81774046808033
lon45p000000_lat33p000000,132.35753281131858
lon45p000000_lat34p000000,129.48910631710058
lon45p000000_lat35p000000,124.046586204964
lon45p000000_lat36p000000,129.4671548190187
lon45p000000_lat37p000000,131.4592103525044
lon45p000000_lat38p000000,127.7765654233892
lon45p000000_lat39p000000,126.648929849611
lon45p000000_lat40p000000,125.29880753219864
lon45p000000_lat41p000000,125.88168810631251
lon45p000000_lat42p000000,127.86616290601016
lon45p000000_lat43p000000,130.1450499794938
lon45p000000_lat44p000000,133.52525999536542
lon45p000000_lat45p000000,136.81957842139263
lon45p000000_lat46p000000,138.04325772946237
lon45p000000_lat47p000000,138.4764219774694
lon45p000000_lat48p000000,137.28894562600738
lon45p000000_lat49p000000,135.59518834630182
lon45p000000_lat50p000000,133.31165537276277
lon45p000000_lat51p000000,132.16729106424248
lon45p000000_lat52p000000,133.42785819775142
lon45p000000_lat53p000000,133.81308054691732
lon45p000000_lat54p000000,133.95087203762031
lon45p000000_lat55p000000,134.30645550203258
lon45p000000_lat56p000000,134.82832958024792
lon45p000000_lat57p000000,135.06506663053557
lon45p000000_lat58p000000,134.76235140143407
lon45p000000_lat59p000000,134.98529007466354
lon45p000000_lat60p000000,134.43461250952313
lon45p000000_lat61p000000,135.70330476607464
lon45p000000_lat62p000000,135.708422078843
lon45p000000_lat63p000000,137.92805000938034
lon45p000000_lat64p000000,139.09261138411742
lon45p000000_lat65p000000,140.62935626640504
lon45p000000_lat66p000000,146.50235124608736
lon45p000000_lat67p000000,149.52499440226413
lon45p000000_lat68p000000,150.395628485231
lon46p000000_latn26p000000,134.3212708119675
lon46p000000_latn25p000000,132.59969348528293
lon46p000000_latn24p000000,131.94809933253688
lon46p000000_latn23p000000,134.30218661636093
lon46p000000_latn22p000000,133.2740425874478
lon46p000000_latn21p000000,137.41568670624176
lon46p000000_latn20p000000,137.92878786675521
lon46p000000_latn19p000000,138.48571776920923
lon46p000000_latn18p000000,138.44858346925037
lon46p000000_latn17p000000,139.86306483762996
lon46p000000_latn16p000000,139.3228368111295
lon46p000000_lat2p000000,126.54171740380063
lon46p000000_lat3p000000,126.43464107502521
lon46p000000_lat4p000000,130.32251157182628
lon46p000000_lat5p000000,134.95259134010257
lon46p000000_lat6p000000,134.56614648875436
lon46p000000_lat7p000000,136.1742328097776
lon46p000000_lat8p000000,134.89464650898614
lon46p000000_lat9p000000,133.19444428369596
lon46p000000_lat10p000000,134.58143244403828
lon46p000000_lat13p000000,129.27861962895196
lon46p000000_lat14p000000,117.66126569953606
lon46p000000_lat15p000000,113.91346817731343
lon46p000000_lat22p000000,124.69271112017931
lon46p000000_lat23p000000,133.26191382151626
lon46p000000_lat24p000000,129.7215352507809
lon46p000000_lat25p000000,131.9257786147435
lon46p000000_lat26p000000,122.69848050584787
