grid_id,observed_fdis,null_mean_fdis,null_sd_fdis,n_valid_perms,ses_fdis,p_value_fdis_higher
lon116p000000_lat69p000000,0.1098377848476735,0.12032544810587979,0.007931479246520112,99,-1.3222833890421761,0.92
lon116p000000_lat70p000000,0.10870233865763904,0.11708039492233664,0.00866264923748153,99,-0.9671471203575289,0.82
lon116p000000_lat71p000000,0.10634657781817373,0.11968119139475057,0.008582182568548565,99,-1.553755524316702,0.95
lon116p000000_lat72p000000,0.09071585821857389,0.11375040401634391,0.010868839880574781,99,-2.1193196376862877,0.96
lon117p000000_latn36p000000,0.11020639960648615,0.1199155448080769,0.0036676165114670617,99,-2.6472629216370955,1
lon117p000000_latn35p000000,0.10869255270852238,0.1204142683234964,0.004522587153149545,99,-2.591816413490447,1
lon117p000000_latn34p000000,0.10872146116327028,0.1202586780323829,0.004778853912653041,99,-2.4142225479137083,1
lon117p000000_latn33p000000,0.10872146116327028,0.12003974045400442,0.0039360011581062605,99,-2.875578241999233,1
lon117p000000_latn32p000000,0.10994574391963453,0.12006309751202045,0.0038901679721307573,99,-2.6007498043443986,0.99
lon117p000000_latn31p000000,0.111753813562051,0.11931380812070858,0.004447267315720228,99,-1.6999190788317273,0.92
lon117p000000_latn30p000000,0.1102948002560929,0.12024039024842291,0.004491344700097505,99,-2.2143902675993896,1
lon117p000000_latn29p000000,0.11007803660837569,0.12014675366523972,0.004032924425757549,99,-2.4966292431757418,0.99
lon117p000000_latn28p000000,0.1096683143166257,0.1192635669188747,0.005008289817569079,99,-1.9158740711427793,0.98
lon117p000000_latn27p000000,0.1100199613445592,0.12003720896824839,0.005272247003834704,99,-1.8999958872191056,0.96
lon117p000000_latn26p000000,0.11118636131302151,0.11972118128786234,0.00561319040499362,99,-1.520493580130128,0.94
lon117p000000_latn25p000000,0.11118636131302151,0.11900106637800822,0.004939437982541735,99,-1.582104096176024,0.94
lon117p000000_latn24p000000,0.11049101882410425,0.11945307010220846,0.005807404204025248,99,-1.5432112116274597,0.96
lon117p000000_latn23p000000,0.10955624230233658,0.1180441253776366,0.005377801344351767,99,-1.5783184487122657,0.95
lon117p000000_latn22p000000,0.11052999179722073,0.11893986213467221,0.0056084674898023955,99,-1.499495245847951,0.93
lon117p000000_latn21p000000,0.11094451201168748,0.1186741301951926,0.006111843488860068,99,-1.2646950461990294,0.87
lon117p000000_latn10p000000,0.11009818605806472,0.11900897714340847,0.007892813871248421,99,-1.1289751957541487,0.88
lon117p000000_latn9p000000,0.11254030675844554,0.11838363191962552,0.006436102018857099,99,-0.9078981569993231,0.81
lon117p000000_latn2p000000,0.11781153690528706,0.12457279939241422,0.0032718250994222147,99,-2.066510978328628,0.99
lon117p000000_latn1p000000,0.11771807381928068,0.12462033408121985,0.003966935206887242,99,-1.7399478191516036,0.94
lon117p000000_lat0p000000,0.11674211802750505,0.12440093705316492,0.002761484296671873,99,-2.773442903474137,0.99
lon117p000000_lat1p000000,0.11624698333272161,0.1245549279686819,0.0032861570236492033,99,-2.5281642283589045,0.99
lon117p000000_lat2p000000,0.11843067341373095,0.12477580234273503,0.0032343427865086207,99,-1.9617985315197393,0.98
lon117p000000_lat3p000000,0.11814108722294137,0.12419965736062341,0.003319572319979135,99,-1.825105632197863,0.96
lon117p000000_lat4p000000,0.11733642347390076,0.12473916489171501,0.0028129882032663653,99,-2.631629030373602,1
lon117p000000_lat5p000000,0.11681491577773735,0.12469397312252656,0.0027440196590115054,99,-2.8713560119418116,0.99
lon117p000000_lat6p000000,0.11701183909950987,0.12438434186131016,0.0033786617105255328,99,-2.1820778146663105,0.98
lon117p000000_lat7p000000,0.11971110726286736,0.12467306778862312,0.003175539153004682,99,-1.562556871975826,0.94
lon117p000000_lat8p000000,0.12371956397424617,0.12340849376194024,0.005285534625103029,99,0.05885312165557326,0.49
lon117p000000_lat9p000000,0.12062534490729837,0.12338168852034279,0.005681272357244436,99,-0.485163083148035,0.69
lon117p000000_lat23p000000,0.12059970756701989,0.12467962333332284,0.004334709363052061,99,-0.9412201429417851,0.8
lon117p000000_lat24p000000,0.1243435207020553,0.12402008837923768,0.004195947195690058,99,0.07708207652132458,0.49
lon117p000000_lat25p000000,0.12577387146006083,0.12394325141798418,0.0037129846740222485,99,0.4930319413609526,0.3
lon117p000000_lat26p000000,0.12516348632835542,0.12482669295161812,0.003649308584447059,99,0.0922896403369864,0.46
lon117p000000_lat27p000000,0.12498638637488946,0.12483644617677611,0.0035922206073511374,99,0.041740253314762464,0.49
lon117p000000_lat28p000000,0.12667245124090706,0.12020335555940435,0.005269017618294555,99,1.227761254591627,0.11
lon117p000000_lat29p000000,0.12019176960942239,0.1206748811376758,0.004897390260183136,99,-0.09864672868348087,0.58
lon117p000000_lat30p000000,0.1200151490875818,0.12062403905540604,0.004973279096468599,99,-0.12243229386756038,0.54
lon117p000000_lat31p000000,0.11815134554441009,0.1208527040200266,0.005661518979219824,99,-0.47714376398483105,0.69
lon117p000000_lat32p000000,0.11601942453887924,0.11930324601178918,0.006370472186278902,99,-0.5154753646021448,0.72
lon117p000000_lat33p000000,0.11322625317977847,0.11887438341608773,0.006243044390635316,99,-0.9047076847285542,0.84
lon117p000000_lat34p000000,0.10922025096542953,0.12076034466220378,0.0058786040915127175,99,-1.9630669997721661,0.97
lon117p000000_lat35p000000,0.10792739861218288,0.11936140059663256,0.006384685009761163,99,-1.790848251240102,0.98
lon117p000000_lat36p000000,0.10832893808886947,0.11922618713268296,0.006506750913016398,99,-1.6747604433441803,0.96
lon117p000000_lat37p000000,0.10845918181753023,0.12081023474281534,0.005846710220503521,99,-2.112479062494299,0.98
lon117p000000_lat38p000000,0.1063940973782933,0.11952985089886359,0.005658747727634508,99,-2.321318099483707,0.99
lon117p000000_lat39p000000,0.10899210249570829,0.1195378026790451,0.005416151716283777,99,-1.9470836002674987,0.97
lon117p000000_lat40p000000,0.11346198902072037,0.12015994915122918,0.004749658202996636,99,-1.4101983435951166,0.92
lon117p000000_lat41p000000,0.11303790723007548,0.12119036072145624,0.004479731744336553,99,-1.8198530529617984,0.94
lon117p000000_lat42p000000,0.11103449219990981,0.11988526439394354,0.0047874393882097735,99,-1.848748668407352,0.95
lon117p000000_lat43p000000,0.11123996056710798,0.12005734793264414,0.004967143600450861,99,-1.7751424309004897,0.96
lon117p000000_lat44p000000,0.1095942491725886,0.1198785431231757,0.005824380883881593,99,-1.7657316984622138,0.95
lon117p000000_lat45p000000,0.10610361151109148,0.12010811960689775,0.005910467703189662,99,-2.369441607514167,0.98
lon117p000000_lat46p000000,0.10634809087400816,0.12071859959554976,0.004687373678625559,99,-3.0657911459184843,1
lon117p000000_lat47p000000,0.10949861570979905,0.1201748774429095,0.004485950568997386,99,-2.3799329860865157,0.99
lon117p000000_lat48p000000,0.10830731685693211,0.11995273294918107,0.004922211788642911,99,-2.3658909027682635,0.98
lon117p000000_lat49p000000,0.10778808773680161,0.12100930192297289,0.0033962900845897178,99,-3.8928400863521775,1
lon117p000000_lat50p000000,0.108570084602918,0.12063725812438779,0.003734157699046089,99,-3.23156505268977,1
lon117p000000_lat51p000000,0.10871082574680595,0.12127242283216065,0.0035496768474932413,99,-3.5388001852128093,1
lon117p000000_lat52p000000,0.10784389808240397,0.1203504014505163,0.0037919183240658566,99,-3.2981995653066516,0.99
lon117p000000_lat53p000000,0.10747356158721325,0.121483835586547,0.0038349223201677254,99,-3.653339710599666,1
lon117p000000_lat54p000000,0.10970819740017909,0.12128964633369652,0.004085179170743602,99,-2.834991673427464,0.99
lon117p000000_lat55p000000,0.11183244031044356,0.12063074348484316,0.004619603265727379,99,-1.9045581770352011,0.96
lon117p000000_lat56p000000,0.11085500313268407,0.12039041449161123,0.004395553714342996,99,-2.1693310965152017,1
lon117p000000_lat57p000000,0.11156284311996668,0.12020424506427106,0.0050563770634737045,99,-1.7090105891683205,0.94
lon117p000000_lat58p000000,0.11073337966473312,0.12051265897819331,0.004557755320391044,99,-2.1456349948643476,0.99
lon117p000000_lat59p000000,0.11346688159440364,0.12072981657912911,0.004232285762534053,99,-1.7160785902076783,0.99
lon117p000000_lat60p000000,0.11443146244607637,0.12105618823090786,0.003974107112873819,99,-1.666972126486272,0.95
lon117p000000_lat61p000000,0.11429335639532902,0.12147246546578742,0.005433981323274765,99,-1.3211508548454023,0.92
lon117p000000_lat62p000000,0.11702554118478657,0.11975678702140424,0.005094216241855082,99,-0.5361464270356681,0.69
lon117p000000_lat63p000000,0.1143708031272031,0.1203773725052902,0.004893181473713786,99,-1.2275386495175862,0.87
lon117p000000_lat64p000000,0.11596855556048037,0.12028265738134657,0.005243225442106625,99,-0.8227954087613814,0.76
lon117p000000_lat65p000000,0.11593077865893334,0.11959799161394973,0.0056363885914327465,99,-0.6506316758554431,0.73
lon117p000000_lat66p000000,0.11904175307884657,0.11908433773508645,0.005642457384656148,99,-0.007547182608003921,0.55
lon117p000000_lat67p000000,0.11898859591006054,0.11943787494089551,0.006966319275845936,99,-0.06449302896477041,0.54
lon117p000000_lat68p000000,0.11712013574318252,0.11870537834262102,0.0072386699854196405,99,-0.2189963905843954,0.62
lon117p000000_lat69p000000,0.10957415409273484,0.12040875773614391,0.0071961987341978935,99,-1.5056009490011293,0.94
lon117p000000_lat70p000000,0.10870233865763904,0.11881773209400062,0.008029784899879806,99,-1.2597340479834023,0.89
lon117p000000_lat71p000000,0.10634657781817373,0.11760792118580529,0.00971301658102936,99,-1.1594074069250802,0.89
lon117p000000_lat72p000000,0.09071585821857389,0.11288001363384077,0.012673771215079016,99,-1.7488208552239277,0.94
lon118p000000_latn36p000000,0.11068533869290574,0.12012475148019011,0.004403551488535344,99,-2.143590874742785,0.97
lon118p000000_latn35p000000,0.10989678787722433,0.11977098464907879,0.0039862769989460764,99,-2.4770473237221284,0.99
lon118p000000_latn34p000000,0.10963817591041278,0.11951551025817,0.004395536254271253,99,-2.24712839944368,0.98
lon118p000000_latn33p000000,0.10916000767863736,0.11981373250575955,0.004186488673564342,99,-2.54478768673025,0.98
lon118p000000_latn32p000000,0.11070072103018629,0.11923600861145002,0.004333179190714699,99,-1.9697518163000212,0.98
lon118p000000_latn31p000000,0.11103455310472543,0.11978495411721599,0.00441335807472143,99,-1.9827081474785793,0.97
lon118p000000_latn30p000000,0.10845743283108882,0.11971818797824031,0.004969420260752192,99,-2.2660098273610334,0.99
lon118p000000_latn29p000000,0.11062092526733747,0.11969170872745015,0.004820992702029907,99,-1.8815177746055034,0.97
lon118p000000_latn28p000000,0.11221921189575967,0.11845495567973906,0.005563128908184412,99,-1.120905858357053,0.83
lon118p000000_latn27p000000,0.11159598766045521,0.12014931176862745,0.005161945924778983,99,-1.6569960694693757,0.96
lon118p000000_latn26p000000,0.11098018184863416,0.11972155517264672,0.005619517497482017,99,-1.5555380560571939,0.91
lon118p000000_latn25p000000,0.11033659697998033,0.11889681900027041,0.005349207617297465,99,-1.6002785146363212,0.96
lon118p000000_latn24p000000,0.10909018509699321,0.11877686042303055,0.005179408925504813,99,-1.8702279478914141,0.97
lon118p000000_latn23p000000,0.11049101882410425,0.11866636149405528,0.00503941451082152,99,-1.6222802574377417,0.92
lon118p000000_latn22p000000,0.11063088499579163,0.11965701944046636,0.005698285561485296,99,-1.5840087948000294,0.96
lon118p000000_latn21p000000,0.11168980853980698,0.11933269841583873,0.005418273486826231,99,-1.4105766153396202,0.95
lon118p000000_latn10p000000,0.11106147613513517,0.11653774540434109,0.0071088544650277,99,-0.7703448278687718,0.78
lon118p000000_latn9p000000,0.11254030675844554,0.11863862438453977,0.007101544145054831,99,-0.8587312141600653,0.83
lon118p000000_latn4p000000,0.11509380094999114,0.1182660501125286,0.0075098038755668384,99,-0.4224143819332455,0.67
lon118p000000_latn3p000000,0.11557210282246583,0.11766419286180536,0.00727492561683128,99,-0.28757545431107545,0.61
lon118p000000_lat0p000000,0.11849423963116215,0.12473752035056432,0.0033079128228081216,99,-1.8873776468214722,0.97
lon118p000000_lat1p000000,0.11641526291558123,0.12436166422709567,0.003293104851291687,99,-2.4130423021294174,0.98
lon118p000000_lat2p000000,0.1179640251744347,0.12453297855842553,0.0030046549004759024,99,-2.1862588555345845,0.98
lon118p000000_lat4p000000,0.11765519820059263,0.12491783975701934,0.0034749077363179373,99,-2.0900242848238357,0.98
lon118p000000_lat5p000000,0.11837227429841396,0.12509465436145478,0.0030238959261953947,99,-2.223085789694749,0.99
lon118p000000_lat6p000000,0.11844016954615431,0.12517601290377825,0.0032513398280606385,99,-2.0717131133111164,0.99
lon118p000000_lat8p000000,0.11967061128480412,0.12327963206635578,0.005803750854557624,99,-0.6218428171701298,0.75
lon118p000000_lat9p000000,0.12062534490729837,0.12355550655622743,0.005714412027508665,99,-0.5127669539444355,0.69
lon118p000000_lat10p000000,0.11986741892123103,0.12286643197345991,0.005779787870771371,99,-0.5188794328239998,0.68
lon118p000000_lat24p000000,0.12293132021482507,0.12383085650928494,0.00369351805736246,99,-0.24354457741631408,0.59
lon118p000000_lat25p000000,0.12450200151572732,0.1251703573082502,0.003661575585128461,99,-0.18253229435913493,0.62
lon118p000000_lat26p000000,0.12510687584259458,0.12502766931621095,0.003865347081051936,99,0.020491439636016795,0.51
lon118p000000_lat27p000000,0.12466897040186364,0.12514576712009565,0.0034238486352457373,99,-0.13925753414557196,0.56
lon118p000000_lat28p000000,0.12492640776771809,0.12459354274113645,0.0033875488100007763,99,0.09826132264100573,0.47
lon118p000000_lat29p000000,0.12126721404823541,0.11976359749234601,0.004521371703995648,99,0.33255760736517637,0.36
lon118p000000_lat30p000000,0.11996354102442103,0.12009940140752076,0.0038196913125167183,99,-0.0355684195355091,0.55
lon118p000000_lat31p000000,0.11567996759643798,0.11988325429384995,0.005851526024000341,99,-0.7183231656446498,0.79
lon118p000000_lat32p000000,0.11553513321595853,0.11988840590971146,0.005543906138812472,99,-0.7852356415769738,0.79
lon118p000000_lat33p000000,0.11230195025321284,0.12036494308828305,0.005958608389711149,99,-1.353167100055232,0.9
lon118p000000_lat34p000000,0.10886860623295751,0.11905402663521764,0.006598623818499143,99,-1.5435673683511788,0.96
lon118p000000_lat35p000000,0.10752819664651235,0.12001594124029996,0.006321244458036517,99,-1.9755199591927364,0.96
lon118p000000_lat36p000000,0.10868341392932658,0.11950788819126479,0.006974438316854737,99,-1.5520209327508572,0.94
lon118p000000_lat37p000000,0.10926326929923208,0.12012634660598463,0.005968863887714857,99,-1.81995728351437,0.95
lon118p000000_lat38p000000,0.10822430106935381,0.11950123431151688,0.005990196201917955,99,-1.8825649214215046,0.96
lon118p000000_lat39p000000,0.10946252152986435,0.11936267663877188,0.0056020130666162155,99,-1.7672495567539832,0.97
lon118p000000_lat40p000000,0.1128231206167445,0.12000353055243482,0.004215035189804697,99,-1.703523129073335,0.96
lon118p000000_lat41p000000,0.11213679493346315,0.12095482498586949,0.005030421651030039,99,-1.7529405413959158,0.96
lon118p000000_lat42p000000,0.11108924311129668,0.12071696794905791,0.005034239698956269,99,-1.9124486344496683,0.99
lon118p000000_lat43p000000,0.11019740424410818,0.12051556148745632,0.00540031035862563,99,-1.9106600469485044,0.98
lon118p000000_lat44p000000,0.11062934671698353,0.11993185252397431,0.004666645618453441,99,-1.9934030924065964,0.98
lon118p000000_lat45p000000,0.11098389447644232,0.11913529878007685,0.005136395777114291,99,-1.5869891373935605,0.95
lon118p000000_lat46p000000,0.10949761706711784,0.12035883598291502,0.004916643977995418,99,-2.2090716684809553,0.98
lon118p000000_lat47p000000,0.10873057285236344,0.12050720772344124,0.004587204255282692,99,-2.5672793744720774,0.98
lon118p000000_lat48p000000,0.10944589165778913,0.12045754755577702,0.00443869724752877,99,-2.480830586974273,1
lon118p000000_lat49p000000,0.10895705264796268,0.12146984760803436,0.004399214869853389,99,-2.84432457387304,0.98
lon118p000000_lat50p000000,0.10920031328336939,0.12077688106592939,0.00408420570552822,99,-2.834472261495158,1
lon118p000000_lat51p000000,0.10852843207807263,0.12089607368682793,0.0036725669296364927,99,-3.3675741914877633,1
lon118p000000_lat52p000000,0.10809958756080847,0.12090802076446117,0.003616165907486287,99,-3.54199268820502,1
lon118p000000_lat53p000000,0.10690692895922067,0.12190676697802408,0.003934988991897735,99,-3.8119135910388917,1
lon118p000000_lat54p000000,0.10970819740017909,0.12127631782498861,0.004644220556804304,99,-2.4908637053985148,0.99
lon118p000000_lat55p000000,0.11156350675031589,0.12035833096555452,0.004848753583146225,99,-1.8138319599924722,0.94
lon118p000000_lat56p000000,0.11085500313268407,0.12060336052225586,0.004165203777961773,99,-2.3404274818799173,0.98
lon118p000000_lat57p000000,0.11156284311996668,0.1209064795747109,0.004073073127738183,99,-2.294001644879091,1
lon118p000000_lat58p000000,0.11073337966473312,0.12114107701494346,0.004432533639888411,99,-2.3480244473615217,1
lon118p000000_lat59p000000,0.1141477619305446,0.12075071680688296,0.004958159671930684,99,-1.3317350213062416,0.88
lon118p000000_lat60p000000,0.11443146244607637,0.12087761537811668,0.003961544708637066,99,-1.6271816693085002,0.93
lon118p000000_lat61p000000,0.11407942418230001,0.12119166498861748,0.004314285191378197,99,-1.6485328370342327,0.97
lon118p000000_lat62p000000,0.1161778915435034,0.12041055835793896,0.004429179957798053,99,-0.9556321609790288,0.85
lon118p000000_lat63p000000,0.11494296365579042,0.12100841137258561,0.004941440081257261,99,-1.2274656005242806,0.88
lon118p000000_lat64p000000,0.11596855556048037,0.11921011256256005,0.0050811724437552315,99,-0.6379545346986903,0.71
lon118p000000_lat65p000000,0.1159881631480734,0.12092222292774343,0.005560877395209894,99,-0.8872808064281721,0.82
lon118p000000_lat66p000000,0.11904175307884657,0.1192970145812332,0.0049770304530799316,99,-0.05128791249984452,0.54
lon118p000000_lat67p000000,0.11849613391875076,0.12025944300225179,0.007040104822076232,99,-0.2504663109520298,0.62
lon118p000000_lat68p000000,0.11270967092404963,0.11858677606705724,0.006853799708847638,99,-0.857495899015082,0.79
lon118p000000_lat69p000000,0.1113717451119127,0.11940914455875846,0.007163378232038474,99,-1.1220124341470905,0.88
lon118p000000_lat70p000000,0.11096976929327862,0.11775099877928964,0.008124522418263875,99,-0.834661920652328,0.83
lon118p000000_lat71p000000,0.09979694990548091,0.11652916772810344,0.009208827691750316,99,-1.8169758825666822,0.96
lon118p000000_lat72p000000,0.09071585821857389,0.11283171970404686,0.011601201815688595,99,-1.9063422770186738,0.96
lon119p000000_latn35p000000,0.1099652485051519,0.12006235047119282,0.004486573988943132,99,-2.2505149788958283,0.99
lon119p000000_latn34p000000,0.10972041774339879,0.11859952606381333,0.003975038835500981,99,-2.233716118976103,0.98
lon119p000000_latn33p000000,0.10815668261498568,0.12034147933813268,0.00437287121193604,99,-2.7864522261455567,0.99
lon119p000000_latn32p000000,0.10955606950257966,0.11972481592210238,0.004319422258132872,99,-2.3541913274110624,0.99
lon119p000000_latn31p000000,0.10757845653137366,0.11917998571428126,0.004775800609103494,99,-2.4292323177799973,1
lon119p000000_latn30p000000,0.11016291322643854,0.11929360197152648,0.004430283224742873,99,-2.0609717893640713,0.97
lon119p000000_latn29p000000,0.10966189851473457,0.12050199094895447,0.004616537820935895,99,-2.3480999949919896,0.98
lon119p000000_latn28p000000,0.11300615039738794,0.11926301387233916,0.004603135082172807,99,-1.3592613215247653,0.92
lon119p000000_latn27p000000,0.11126931384502971,0.11915806884504306,0.005548626403031333,99,-1.4217491730392142,0.89
lon119p000000_latn26p000000,0.11209400282476717,0.12010660050959789,0.005283171963007296,99,-1.5166263261795803,0.94
lon119p000000_latn25p000000,0.11246063212890924,0.12031277954657063,0.004731060014070478,99,-1.6597015033224272,0.94
lon119p000000_latn24p000000,0.11101835631916797,0.11784304240829427,0.005029628838369112,99,-1.3568965640294137,0.89
lon119p000000_latn23p000000,0.10936343278588125,0.11922920601419036,0.0049249141415048155,99,-2.003237608786945,0.97
lon119p000000_latn22p000000,0.11090054858131121,0.11910247585425046,0.005357662741097086,99,-1.5308778602327155,0.93
lon119p000000_latn21p000000,0.11168980853980698,0.11807178549859546,0.006497730724859003,99,-0.9821855089150315,0.84
lon119p000000_latn20p000000,0.10905575047456498,0.11826378121748106,0.006182325036319193,99,-1.4894122662302338,0.94
lon119p000000_latn11p000000,0.11106147613513517,0.11705892901310361,0.007880658165013252,99,-0.761034516710109,0.78
lon119p000000_latn10p000000,0.11288205989262004,0.1174635104188956,0.0070868068421063475,99,-0.6464759980552627,0.82
lon119p000000_latn9p000000,0.11482091176580249,0.11880349120036454,0.007022539481865725,99,-0.5671138545886786,0.7
lon119p000000_latn6p000000,0.11391710002268852,0.11850899658945876,0.006142686515515963,99,-0.7475388097978719,0.8
lon119p000000_latn5p000000,0.11097808953319337,0.11869577070769934,0.007267105970004846,99,-1.0620020137811232,0.85
lon119p000000_latn4p000000,0.11429532453628007,0.11841286408049405,0.005293987221567148,99,-0.7777766307103195,0.78
lon119p000000_latn3p000000,0.1174650938328674,0.11917143516302352,0.006704007118690002,99,-0.2545255844670909,0.64
lon119p000000_latn2p000000,0.11748226712293036,0.11875975148353037,0.0060813122964621545,99,-0.21006721877170967,0.56
lon119p000000_latn1p000000,0.11705137944480327,0.11892864358022114,0.006359337496024898,99,-0.29519806687273686,0.63
lon119p000000_lat0p000000,0.1106775201896641,0.11853471286621797,0.00685876349473616,99,-1.1455698512689587,0.86
lon119p000000_lat5p000000,0.11966257028917815,0.12429605818757189,0.0028962974180320985,99,-1.5997969923758668,0.93
lon119p000000_lat10p000000,0.12095123082440502,0.12414772149492323,0.004641136046680221,99,-0.6887302243175222,0.71
lon119p000000_lat11p000000,0.11807565867685083,0.1231956653620471,0.0065294559572843264,99,-0.7841398607619583,0.75
lon119p000000_lat12p000000,0.1217371771279446,0.12222052043512951,0.007803981818868471,99,-0.06193547324985892,0.56
lon119p000000_lat15p000000,0.12138066283347082,0.12405672625385042,0.005749648970545132,99,-0.4654307478750094,0.69
lon119p000000_lat16p000000,0.1233330222210129,0.1233902271018962,0.0056459965686074896,99,-0.010131936884511927,0.54
lon119p000000_lat24p000000,0.11929420241351196,0.12367328874181883,0.004703778131841316,99,-0.930972126143343,0.84
lon119p000000_lat25p000000,0.12366825841231494,0.12473977701005118,0.00392749658263677,99,-0.27282483261051405,0.61
lon119p000000_lat26p000000,0.12368102484471698,0.12498829125085908,0.0037585053627773738,99,-0.34781549577891085,0.62
lon119p000000_lat27p000000,0.12455531323379102,0.12464404428027125,0.003671551565063488,99,-0.02416717970804168,0.52
lon119p000000_lat28p000000,0.12589085058908112,0.1246292590902353,0.003704819120086415,99,0.3405271507064538,0.37
lon119p000000_lat29p000000,0.12357927931778849,0.1205861984399177,0.004689260500614656,99,0.6382841980048793,0.3
lon119p000000_lat30p000000,0.11942247566795723,0.12019823709893357,0.00542442610680431,99,-0.14301262764059697,0.6
lon119p000000_lat31p000000,0.11563827735062517,0.11965442373319742,0.004538877933803892,99,-0.8848324280019672,0.81
lon119p000000_lat32p000000,0.11493916799321251,0.11887373290856468,0.0063084014519042145,99,-0.6237023666533631,0.81
lon119p000000_lat33p000000,0.10854756701719004,0.12041770759666943,0.006703758885906905,99,-1.7706693784040486,0.99
lon119p000000_lat34p000000,0.10879310849077355,0.12011281199728568,0.005859254252974808,99,-1.9319358774651227,0.95
lon119p000000_lat35p000000,0.10832839052998293,0.11953439613124725,0.006622371920024917,99,-1.6921438023405606,0.97
lon119p000000_lat36p000000,0.1082899234520933,0.11994105458921994,0.006934552850966811,99,-1.6801560803595643,0.94
lon119p000000_lat37p000000,0.1082899234520933,0.1188110400619604,0.00677234202580207,99,-1.5535418278909279,0.94
lon119p000000_lat39p000000,0.10885505375433985,0.11985920319496549,0.005386221621848861,99,-2.043018318442007,0.95
lon119p000000_lat40p000000,0.11120934877574346,0.1198745208241344,0.004850103856239602,99,-1.786595154502372,0.94
lon119p000000_lat41p000000,0.10793332402279211,0.12131147129676444,0.004670900112223744,99,-2.8641475845226743,0.99
lon119p000000_lat42p000000,0.11025713625467826,0.12003954552165909,0.005220996813798252,99,-1.8736669674127175,0.97
lon119p000000_lat43p000000,0.10983849181413793,0.12058519275161435,0.0035953382574907262,99,-2.989065330664269,1
lon119p000000_lat44p000000,0.11315849025272764,0.11989571765680779,0.0053572924162424325,99,-1.2575806733367725,0.87
lon119p000000_lat45p000000,0.11125854246538532,0.12007628193179071,0.005415172292807461,99,-1.6283395965290501,0.94
lon119p000000_lat46p000000,0.11389744093297102,0.12072362207817072,0.0036710477857807783,99,-1.8594639850888977,0.98
lon119p000000_lat47p000000,0.11171718773449564,0.12045604456104349,0.004211950980149847,99,-2.0747764795299086,0.99
lon119p000000_lat48p000000,0.11042099689026073,0.12087766234076176,0.0038218335300223096,99,-2.7360337305010742,1
lon119p000000_lat49p000000,0.10878968656263903,0.1207190199078482,0.0036111876056429838,99,-3.3034377185411032,1
lon119p000000_lat50p000000,0.10910389725584144,0.12051635355184984,0.004045264070800472,99,-2.821189444314847,1
lon119p000000_lat51p000000,0.10758560996548389,0.12104457622051437,0.003534756571853997,99,-3.807607675787188,1
lon119p000000_lat52p000000,0.1078546755087454,0.12070447026981597,0.004354211197364713,99,-2.951118854512066,1
lon119p000000_lat53p000000,0.10703587239252105,0.12038391758304601,0.003614122905447735,99,-3.693301401124138,1
lon119p000000_lat54p000000,0.11002989080795063,0.12064512413702215,0.004413145344690091,99,-2.405366807563635,0.98
lon119p000000_lat55p000000,0.11023196963693054,0.12102909585360284,0.0044664986377479675,99,-2.4173580006096853,0.99
lon119p000000_lat56p000000,0.11085500313268407,0.12058112196472152,0.003988943509397017,99,-2.4382693836413076,1
lon119p000000_lat57p000000,0.11156284311996668,0.12153041390343043,0.003958808209332151,99,-2.5178210856406382,0.98
lon119p000000_lat58p000000,0.11065330204647243,0.12128581953671112,0.004392679969316395,99,-2.4205081099712715,0.98
lon119p000000_lat59p000000,0.1149480584987402,0.12079660929488868,0.00444632466420616,99,-1.315367463656116,0.91
lon119p000000_lat60p000000,0.11526735952855845,0.12042289607717359,0.004842714432317921,99,-1.064596440832769,0.87
lon119p000000_lat61p000000,0.1151311047890094,0.12024445007366287,0.004973031779982466,99,-1.0282148819631114,0.84
lon119p000000_lat62p000000,0.1161778915435034,0.12022947421441091,0.004973813411925264,99,-0.8145827628341251,0.78
lon119p000000_lat63p000000,0.11494296365579042,0.1204536124657253,0.005105980749684904,99,-1.0792537379376028,0.84
lon119p000000_lat64p000000,0.1166047773046446,0.11975657173640031,0.005066969035042816,99,-0.6220275691361278,0.77
lon119p000000_lat65p000000,0.1159881631480734,0.12063390947111109,0.005877867987141135,99,-0.7903794935852709,0.8
lon119p000000_lat66p000000,0.11747371736373967,0.12064178182047035,0.005195032321618044,99,-0.609825745173411,0.71
lon119p000000_lat67p000000,0.11973301988134583,0.11945739993608359,0.006803886202234364,99,0.04050919387389548,0.5
lon119p000000_lat68p000000,0.11270967092404963,0.11879392766503905,0.007460834970049843,99,-0.8154927384687578,0.79
lon119p000000_lat69p000000,0.1113717451119127,0.12052814689549068,0.007419411412345028,99,-1.2341143083591257,0.86
lon119p000000_lat70p000000,0.11096976929327862,0.11927368093212176,0.007753277926596834,99,-1.0710194729841187,0.84
lon119p000000_lat71p000000,0.09979694990548091,0.11548571100124168,0.011406566585162385,99,-1.3754148523683407,0.91
lon119p000000_lat72p000000,0.09071585821857389,0.11412632717191346,0.011591058162158802,99,-2.0197007577588955,0.98
lon120p000000_latn34p000000,0.1081758506962483,0.1194207111357454,0.004311941292159731,99,-2.607841730114295,0.99
lon120p000000_latn33p000000,0.10740675520735819,0.120055751273939,0.0040868494439579685,99,-3.0950482125739143,1
lon120p000000_latn32p000000,0.1071720819271255,0.12027419130564315,0.0042212899202841245,99,-3.1038165172118237,1
lon120p000000_latn31p000000,0.1082669704007072,0.11983345400597163,0.004833903929666435,99,-2.3927830948974997,0.98
